longitude,latitude,tolongitude,tolatitude,id,distance
-0.324351,51.473944,-0.44738,51.459853,48feb
-0.44738,51.459853,-0.090684,51.502367,15f40
-0.090684,51.502367,-0.131925,51.51179,46b61
-0.131925,51.51179,-0.020073,51.587939,c3355
-0.020073,51.587939,-0.037253,51.588911,ba3ae
-0.037253,51.588911,-0.06943,51.565102,3eee1
-0.06943,51.565102,-0.045933,51.550118,cfcbe
-0.045933,51.550118,-0.030302,51.50993,faeaa
-0.030302,51.50993,-0.036356,51.478737,22d14
-0.036356,51.478737,-0.131037,51.514492,f384c
-0.131037,51.514492,-0.136201,51.515087,681a5
-0.136201,51.515087,-0.143693,51.530394,9c5a3
-0.143693,51.530394,-0.142662,51.519946,96dd4
-0.142662,51.519946,-0.20077,51.517255,68ff5
-0.20077,51.517255,-0.204957,51.571318,3f884
-0.204957,51.571318,-0.245403,51.558235,c9b4d
-0.245403,51.558235,-0.22062,51.549724,f47a9
-0.22062,51.549724,-0.141729,51.545695,92504
-0.141729,51.545695,-0.080594,51.526132,c726b
-0.080594,51.526132,-0.111492,51.490825,29943
-0.111492,51.490825,-0.101088,51.372592,7fc2d
-0.101088,51.372592,-0.10254,51.371195,8f6cc
-0.10254,51.371195,0.193726,51.461078,c7b1e
0.193726,51.461078,0.083123,51.53002,cfdb9
0.083123,51.53002,0.029116,51.546578,551e0
0.029116,51.546578,-0.040709,51.542136,4dffe
-0.040709,51.542136,-0.071852,51.519775,8e105
-0.071852,51.519775,-0.134987,51.46327,02057
-0.134987,51.46327,-0.142036,51.453122,0e16a
-0.142036,51.453122,-0.090905,51.381824,0c7b9
-0.090905,51.381824,-0.114785,51.400817,03f24
-0.114785,51.400817,-0.005327,51.41387,7367c
-0.005327,51.41387,-0.10355,51.453099,51f69
-0.10355,51.453099,-0.096036,51.469029,604fc
-0.096036,51.469029,-0.04918,51.497809,4e77b
-0.04918,51.497809,-0.072296,51.485008,fb56c
-0.072296,51.485008,0.006338,51.487124,f02c2
0.006338,51.487124,-0.06317,51.497123,64e7a
-0.06317,51.497123,-0.068095,51.509785,80a9e
-0.068095,51.509785,-0.050022,51.556032,5b793
-0.050022,51.556032,-0.010047,51.56367,7283d
-0.010047,51.56367,-0.107658,51.565977,2a25c
-0.107658,51.565977,-0.204348,51.490054,1fc21
-0.204348,51.490054,-0.161283,51.493505,3f894
-0.161283,51.493505,-0.364328,51.46912,2bf09
-0.364328,51.46912,-0.416454,51.447195,5da55
-0.416454,51.447195,-0.325683,51.509932,ab447
-0.325683,51.509932,-0.319555,51.454398,4afb3
-0.319555,51.454398,-0.299856,51.411621,6616d
-0.299856,51.411621,-0.165692,51.405141,3849e
-0.165692,51.405141,-0.18093,51.407393,ff988
-0.18093,51.407393,-0.082927,51.384626,95f4d
-0.082927,51.384626,-0.137787,51.462029,3db46
-0.137787,51.462029,-0.165625,51.49012,31fc0
-0.165625,51.49012,-0.168955,51.473158,0c987
-0.168955,51.473158,-0.189797,51.501376,c232d
-0.189797,51.501376,-0.159461,51.51335,d24e7
-0.159461,51.51335,-0.134995,51.512136,5291f
-0.134995,51.512136,-0.131925,51.51179,3f416
-0.131925,51.51179,-0.137787,51.462029,a75a5
-0.137787,51.462029,0.018034,51.405853,98adb
0.018034,51.405853,0.07574,51.410088,60f63
0.07574,51.410088,0.058852,51.431078,b4447
0.058852,51.431078,-0.144756,51.359704,790fd
-0.144756,51.359704,-0.195055,51.36049,ead04
-0.195055,51.36049,-0.192925,51.364989,bd449
-0.192925,51.364989,-0.124835,51.44613,3ff9d
-0.124835,51.44613,-0.020407,51.445295,d70ae
-0.020407,51.445295,-0.004623,51.412869,c80d0
-0.004623,51.412869,-0.093635,51.401212,9526d
-0.093635,51.401212,-0.099674,51.399107,63f62
-0.099674,51.399107,-0.130689,51.432096,6742c
-0.130689,51.432096,-0.286444,51.488386,9e57f
-0.286444,51.488386,-0.385089,51.524856,26d4a
-0.385089,51.524856,-0.351075,51.506716,4ee9a
-0.351075,51.506716,-0.34666,51.534988,d0993
-0.34666,51.534988,-0.361011,51.556292,9fe9a
-0.361011,51.556292,-0.477901,51.543677,a7ebe
-0.477901,51.543677,-0.344943,51.57771,292c6
-0.344943,51.57771,-0.324134,51.428772,bebb5
-0.324134,51.428772,-0.311227,51.429261,5fe9b
-0.311227,51.429261,-0.337248,51.443194,814da
-0.337248,51.443194,-0.194289,51.487984,41072
-0.194289,51.487984,-0.138152,51.523786,e924d
-0.138152,51.523786,-0.120538,51.460693,7fcd4
-0.120538,51.460693,-0.127464,51.45539,eae5e
-0.127464,51.45539,-0.114788,51.462606,3e026
-0.114788,51.462606,-0.143293,51.481028,b7969
-0.143293,51.481028,-0.124227,51.485535,9410e
-0.124227,51.485535,-0.093916,51.468077,29946
-0.093916,51.468077,0.009554,51.466898,02fe1
0.009554,51.466898,0.018628,51.399089,2e6f4
0.018628,51.399089,-0.003886,51.425167,f0621
-0.003886,51.425167,0.001022,51.421945,8d4c3
0.001022,51.421945,0.017226,51.485777,ff749
0.017226,51.485777,0.11003,51.461387,b9086
0.11003,51.461387,0.152121,51.446382,6c3a7
0.152121,51.446382,0.103142,51.44692,afe1b
0.103142,51.44692,-0.122473,51.488618,4972e
-0.122473,51.488618,-0.131196,51.510942,810b6
-0.131196,51.510942,-0.203292,51.485038,e9a50
-0.203292,51.485038,-0.31948,51.510896,7ac7b
-0.31948,51.510896,-0.316302,51.516965,0f199
-0.316302,51.516965,-0.016861,51.523768,97f15
-0.016861,51.523768,-0.006898,51.543293,aae64
-0.006898,51.543293,-0.004595,51.544171,c5c16
-0.004595,51.544171,0.005708,51.553159,2cf9b
0.005708,51.553159,-0.099284,51.52355,5439a
-0.099284,51.52355,-0.193474,51.50062,b51e0
-0.193474,51.50062,-0.16782,51.496827,7d2d7
-0.16782,51.496827,-0.125347,51.51968,90125
-0.125347,51.51968,-0.11047,51.54757,eac9b
-0.11047,51.54757,-0.096819,51.527008,f1a4e
-0.096819,51.527008,0.047227,51.58022,b50c4
0.047227,51.58022,0.12828,51.586251,4dcaf
0.12828,51.586251,0.153427,51.561826,42640
0.153427,51.561826,0.192089,51.575535,63b73
0.192089,51.575535,-0.174833,51.589891,a30f9
-0.174833,51.589891,-0.416058,51.497717,74a15
-0.416058,51.497717,-0.423047,51.523934,fe864
-0.423047,51.523934,-0.476135,51.49506,bf103
-0.476135,51.49506,-0.434272,51.521135,5099b
-0.434272,51.521135,-0.346076,51.507893,bad43
-0.346076,51.507893,-0.115678,51.552087,b8962
-0.115678,51.552087,-0.149304,51.543117,a661b
-0.149304,51.543117,-0.138845,51.565118,1e779
-0.138845,51.565118,-0.130917,51.570207,66ceb
-0.130917,51.570207,-0.017778,51.50033,f2fb7
-0.017778,51.50033,0.104999,51.424692,f0ed5
0.104999,51.424692,0.118688,51.429562,9686e
0.118688,51.429562,0.014732,51.48573,fcbbe
0.014732,51.48573,-0.103398,51.483491,74aa7
-0.103398,51.483491,-0.09093,51.52166,10c55
-0.09093,51.52166,-0.100995,51.536473,b5bfd
-0.100995,51.536473,-0.083525,51.58196,198db
-0.083525,51.58196,-0.076705,51.573918,cdfcf
-0.076705,51.573918,-0.08245,51.557771,595f8
-0.08245,51.557771,-0.134064,51.510952,f1507
-0.134064,51.510952,-0.146936,51.509097,1eb20
-0.146936,51.509097,-0.094708,51.497784,ae31c
-0.094708,51.497784,-0.083157,51.494268,4ab5a
-0.083157,51.494268,-0.088338,51.505414,458d6
-0.088338,51.505414,-0.100949,51.506374,10f92
-0.100949,51.506374,-0.111971,51.501201,8b9eb
-0.111971,51.501201,-0.113994,51.506998,7fa41
-0.113994,51.506998,-0.128701,51.511703,a0647
-0.128701,51.511703,-0.129593,51.513848,780a4
-0.129593,51.513848,-0.366079,51.470774,874e3
-0.366079,51.470774,-0.458471,51.470361,4521a
-0.458471,51.470361,-0.480687,51.546608,1c795
-0.480687,51.546608,-0.39731,51.588571,27e0c
-0.39731,51.588571,-0.316811,51.555153,0ad97
-0.316811,51.555153,-0.335683,51.581095,e1cd5
-0.335683,51.581095,-0.287922,51.553863,9b30d
-0.287922,51.553863,-0.048247,51.491327,1f724
-0.048247,51.491327,-0.076587,51.500446,9182f
-0.076587,51.500446,0.148079,51.49026,67403
0.148079,51.49026,0.158537,51.472883,4bdb7
0.158537,51.472883,-0.009691,51.483548,0bcd0
-0.009691,51.483548,-0.193287,51.403237,47823
-0.193287,51.403237,-0.297572,51.40768,a517b
-0.297572,51.40768,-0.21682,51.44431,7713f
-0.21682,51.44431,-0.215976,51.44936,7a813
-0.215976,51.44936,0.182214,51.577486,ceae0
0.182214,51.577486,0.180772,51.579711,38c6e
0.180772,51.579711,0.082697,51.487816,e0ca5
0.082697,51.487816,0.098933,51.48347,8064f
0.098933,51.48347,0.094587,51.455257,d5aeb
0.094587,51.455257,-0.031636,51.520779,6d4ba
-0.031636,51.520779,-0.073278,51.518422,01c6c
-0.073278,51.518422,0.12029,51.546108,9db58
0.12029,51.546108,0.220916,51.561719,a1727
0.220916,51.561719,0.193274,51.546169,5aad7
0.193274,51.546169,-0.443468,51.563817,b37e5
-0.443468,51.563817,-0.307699,51.602816,e53f8
-0.307699,51.602816,-0.26804,51.572221,90290
-0.26804,51.572221,-0.194685,51.601123,861e4
-0.194685,51.601123,-0.272681,51.508399,1512a
-0.272681,51.508399,-0.418792,51.504444,bc3a7
-0.418792,51.504444,-0.418139,51.500839,4709f
-0.418139,51.500839,-0.192517,51.505474,fdde0
-0.192517,51.505474,-0.170369,51.50835,3f4fb
-0.170369,51.50835,-0.099794,51.579491,99d29
-0.099794,51.579491,-0.089089,51.60794,421bf
-0.089089,51.60794,-0.069253,51.657767,e1b9b
-0.069253,51.657767,-0.097732,51.559728,662e9
-0.097732,51.559728,-0.075477,51.54558,ed4c1
-0.075477,51.54558,-0.069622,51.456574,af4ce
-0.069622,51.456574,-0.024806,51.481394,70700
-0.024806,51.481394,-0.009109,51.462846,ea746
-0.009109,51.462846,-0.069112,51.47072,9a790
-0.069112,51.47072,-0.094356,51.496888,b560c
-0.094356,51.496888,-0.131436,51.514246,8a2d7
-0.131436,51.514246,-0.163434,51.499842,09250
-0.163434,51.499842,-0.167888,51.497988,69f18
-0.167888,51.497988,-0.142363,51.513827,486aa
-0.142363,51.513827,-0.105962,51.522758,7c283
-0.105962,51.522758,-0.121916,51.51163,09e85
-0.121916,51.51163,-0.093957,51.493347,ccf12
-0.093957,51.493347,-0.098947,51.497367,af3c2
-0.098947,51.497367,-0.129438,51.513064,846ba
-0.129438,51.513064,-0.141526,51.512078,8fb58
-0.141526,51.512078,-0.23052,51.507942,7be72
-0.23052,51.507942,-0.373023,51.483613,1a5df
-0.373023,51.483613,-0.487838,51.525812,99bdc
-0.487838,51.525812,-0.483806,51.546064,36116
-0.483806,51.546064,-0.145735,51.514195,0ee10
-0.145735,51.514195,0.017404,51.400999,44dd1
0.017404,51.400999,0.062405,51.421483,3a633
0.062405,51.421483,0.103109,51.445563,d7bfd
0.103109,51.445563,0.104229,51.506217,829fb
0.104229,51.506217,-0.050053,51.521582,328a2
-0.050053,51.521582,-0.066991,51.54402,15ede
-0.066991,51.54402,-0.123588,51.529849,7040f
-0.123588,51.529849,-0.151474,51.517684,e8c5b
-0.151474,51.517684,-0.176243,51.492965,1f4d0
-0.176243,51.492965,-0.173905,51.46891,a38d8
-0.173905,51.46891,-0.055552,51.439813,22e48
-0.055552,51.439813,-0.099741,51.355152,bc97f
-0.099741,51.355152,-0.117062,51.336951,da0ba
-0.117062,51.336951,-0.09645,51.354449,faea3
-0.09645,51.354449,0.033572,51.314603,5b318
0.033572,51.314603,0.105128,51.411236,63cb4
0.105128,51.411236,-0.023037,51.46836,1eaf0
-0.023037,51.46836,-0.073932,51.475251,a02b4
-0.073932,51.475251,-0.234721,51.51742,480e3
-0.234721,51.51742,-0.241494,51.514824,4fa0b
-0.241494,51.514824,-0.295091,51.570846,2cc86
-0.295091,51.570846,-0.292172,51.541678,a47d7
-0.292172,51.541678,-0.220797,51.489693,d972b
-0.220797,51.489693,-0.219826,51.503176,5f5b4
-0.219826,51.503176,-0.227085,51.568193,95ba0
-0.227085,51.568193,-0.181132,51.54276,c3faf
-0.181132,51.54276,-0.14171,51.521028,1ff43
-0.14171,51.521028,-0.114195,51.489205,57bc7
-0.114195,51.489205,-0.116432,51.495541,2cc42
-0.116432,51.495541,-0.334538,51.579667,8e3a4
-0.334538,51.579667,-0.296968,51.5353,5e408
-0.296968,51.5353,-0.251808,51.527028,436ec
-0.251808,51.527028,-0.25759,51.527366,03c99
-0.25759,51.527366,-0.258056,51.589555,0868c
-0.258056,51.589555,-0.206048,51.59271,cce32
-0.206048,51.59271,-0.164973,51.525009,d9536
-0.164973,51.525009,-0.164973,51.525009,9302e
-0.164973,51.525009,-0.140141,51.534753,e0a06
-0.140141,51.534753,-0.085508,51.666585,bd42e
-0.085508,51.666585,-0.061618,51.661535,61e92
-0.061618,51.661535,-0.21435,51.64643,fe7ae
-0.21435,51.64643,-0.254319,51.616224,ba542
-0.254319,51.616224,-0.266368,51.541065,ba74e
-0.266368,51.541065,-0.128701,51.511703,4a714
-0.128701,51.511703,-0.068634,51.488158,6ed74
-0.068634,51.488158,0.02599,51.509645,6e8c2
0.02599,51.509645,0.108427,51.575913,f37cc
0.108427,51.575913,0.147608,51.550413,4bcd6
0.147608,51.550413,0.125223,51.534355,110be
0.125223,51.534355,0.07958,51.48199,d2f04
0.07958,51.48199,-0.105771,51.547152,ceaeb
-0.105771,51.547152,-0.077598,51.619443,ffb25
-0.077598,51.619443,-0.035686,51.656005,ca598
-0.035686,51.656005,-0.041192,51.636943,801c9
-0.041192,51.636943,-0.036483,51.583008,14b0b
-0.036483,51.583008,0.030978,51.545323,83178
0.030978,51.545323,-0.018712,51.58538,1c7e4
-0.018712,51.58538,-0.054939,51.54052,5da87
-0.054939,51.54052,-0.069615,51.530061,b7681
-0.069615,51.530061,-0.325639,51.583803,0951a
-0.325639,51.583803,-0.326938,51.614863,8e6f9
-0.326938,51.614863,-0.333864,51.597678,56bcd
-0.333864,51.597678,-0.24128,51.596899,3ffb2
-0.24128,51.596899,-0.200903,51.548631,cfec3
-0.200903,51.548631,-0.204648,51.586493,67275
-0.204648,51.586493,-0.209406,51.606807,e71b5
-0.209406,51.606807,-0.061107,51.473079,ceab2
-0.061107,51.473079,0.145037,51.455522,8c1e3
0.145037,51.455522,0.216876,51.506831,e5239
0.216876,51.506831,0.220417,51.590272,5bfe3
0.220417,51.590272,0.216271,51.609793,6afd9
0.216271,51.609793,0.028645,51.531775,ec3b1
0.028645,51.531775,0.007704,51.549348,b46af
0.007704,51.549348,-0.006898,51.543293,19cb3
-0.006898,51.543293,-0.021673,51.527833,f68b8
-0.021673,51.527833,0.077893,51.536435,bb3a6
0.077893,51.536435,0.108946,51.554352,a7ca1
0.108946,51.554352,0.070904,51.560038,d9396
0.070904,51.560038,-0.072733,51.58423,db60f
-0.072733,51.58423,-0.071621,51.572656,c5f90
-0.071621,51.572656,-0.306788,51.592759,3d168
-0.306788,51.592759,-0.195551,51.540267,87975
-0.195551,51.540267,-0.191437,51.489064,ba3d9
-0.191437,51.489064,0.049934,51.421468,aa7ba
0.049934,51.421468,-0.0761,51.392517,44234
-0.0761,51.392517,0.01124,51.406986,e228c
0.01124,51.406986,-0.099569,51.312091,4b883
-0.099569,51.312091,0.096983,51.402299,c0da2
0.096983,51.402299,-0.196627,51.369471,497b9
-0.196627,51.369471,-0.10296,51.323819,f76fa
-0.10296,51.323819,-0.025574,51.367486,fdf68
-0.025574,51.367486,0.045653,51.426741,73c88
0.045653,51.426741,0.045955,51.503993,70cf0
0.045955,51.503993,0.116274,51.533833,d1eaa
0.116274,51.533833,0.154017,51.533407,6b450
0.154017,51.533407,0.156162,51.528745,d816e
0.156162,51.528745,0.084536,51.600363,93956
0.084536,51.600363,-0.006314,51.544443,fa4e7
-0.006314,51.544443,-0.097211,51.488202,b06c7
-0.097211,51.488202,-0.204951,51.393796,5db1a
-0.204951,51.393796,-0.173402,51.404326,0598c
-0.173402,51.404326,-0.166747,51.443817,e2d42
-0.166747,51.443817,-0.123456,51.513777,97951
-0.123456,51.513777,-0.107917,51.5194,b1b9b
-0.107917,51.5194,-0.115479,51.529674,d3daf
-0.115479,51.529674,-0.124528,51.51401,afcc4
-0.124528,51.51401,-0.181478,51.515267,e8d70
-0.181478,51.515267,-0.175432,51.515434,67e12
-0.175432,51.515434,-0.14054,51.537349,ca409
-0.14054,51.537349,-0.166129,51.553632,88b5c
-0.166129,51.553632,-0.010768,51.576901,7e786
-0.010768,51.576901,-0.056118,51.545342,a833d
-0.056118,51.545342,-0.102854,51.528176,b85d9
-0.102854,51.528176,-0.315427,51.554333,84393
-0.315427,51.554333,-0.417289,51.566119,5ffeb
-0.417289,51.566119,-0.452096,51.551486,bbb28
-0.452096,51.551486,-0.436794,51.588228,12325
-0.436794,51.588228,-0.284376,51.559548,e280f
-0.284376,51.559548,-0.201469,51.577793,33902
-0.201469,51.577793,-0.054353,51.552902,36c1d
-0.054353,51.552902,-0.031506,51.568231,6c267
-0.031506,51.568231,0.063911,51.582419,fdcf4
0.063911,51.582419,-0.008424,51.572725,a7b0f
-0.008424,51.572725,-0.106464,51.530455,2d0ae
-0.106464,51.530455,-0.069,51.613718,647af
-0.069,51.613718,-0.052301,51.632317,4d2c0
-0.052301,51.632317,-0.077528,51.58724,9bdee
-0.077528,51.58724,-0.09446,51.59382,e701b
-0.09446,51.59382,-0.086115,51.589026,ffe9e
-0.086115,51.589026,-0.108195,51.568683,2d349
-0.108195,51.568683,-0.140222,51.515088,9e912
-0.140222,51.515088,-0.163368,51.489662,454af
-0.163368,51.489662,-0.167975,51.497252,7dfe2
-0.167975,51.497252,-0.121759,51.602281,61a04
-0.121759,51.602281,-0.052682,51.636226,b82a2
-0.052682,51.636226,-0.045407,51.628983,d2c1d
-0.045407,51.628983,-0.03933,51.62818,76697
-0.03933,51.62818,0.005302,51.622939,3a496
0.005302,51.622939,0.056,51.604769,43aa8
0.056,51.604769,0.070904,51.560038,36cae
0.070904,51.560038,0.080981,51.538044,60f32
0.080981,51.538044,0.076327,51.540042,9654a
0.076327,51.540042,0.052438,51.53602,f7d41
0.052438,51.53602,-0.02778,51.537288,85357
-0.02778,51.537288,0.025958,51.586857,0a7a9
0.025958,51.586857,0.007025,51.630544,9e51c
0.007025,51.630544,0.035476,51.608598,d9298
0.035476,51.608598,-0.007135,51.557658,44fb2
-0.007135,51.557658,-0.054824,51.517182,e8c89
-0.054824,51.517182,-0.083237,51.524979,bb937
-0.083237,51.524979,-0.138459,51.493621,ae1e1
-0.138459,51.493621,-0.138028,51.475576,50735
-0.138028,51.475576,-0.065234,51.492274,c2856
-0.065234,51.492274,-0.071058,51.488404,05905
-0.071058,51.488404,-0.090503,51.477401,a5dd1
-0.090503,51.477401,-0.105847,51.454287,35be3
-0.105847,51.454287,-0.137324,51.516166,71547
-0.137324,51.516166,-0.128136,51.528645,6dc46
-0.128136,51.528645,-0.132373,51.544881,46e26
-0.132373,51.544881,-0.060892,51.551104,97aa5
-0.060892,51.551104,-0.092656,51.526563,53135
-0.092656,51.526563,-0.081064,51.570824,0ad98
-0.081064,51.570824,0.121731,51.492948,cec4c
0.121731,51.492948,0.043739,51.508231,d7b8b
0.043739,51.508231,0.010867,51.53602,987b5
0.010867,51.53602,-0.045838,51.538552,400a2
-0.045838,51.538552,-0.05614,51.529254,f98e7
-0.05614,51.529254,0.01742,51.49214,71eab
0.01742,51.49214,0.023388,51.473036,cee38
0.023388,51.473036,-0.14705,51.512336,ca21a
-0.14705,51.512336,-0.364328,51.46912,3b420
-0.364328,51.46912,-0.385556,51.473328,c59bd
-0.385556,51.473328,-0.276595,51.46613,ec311
-0.276595,51.46613,-0.10553,51.564764,09a87
-0.10553,51.564764,-0.104245,51.564087,dbd67
-0.104245,51.564087,-0.090273,51.497037,d4299
-0.090273,51.497037,-0.06804,51.498139,19308
-0.06804,51.498139,-0.089938,51.505386,08086
-0.089938,51.505386,-0.088441,51.491926,57060
-0.088441,51.491926,-0.089842,51.526984,c7f7f
-0.089842,51.526984,0.050043,51.478192,1b369
0.050043,51.478192,0.063946,51.492689,c51e6
0.063946,51.492689,0.080044,51.459266,e93d1
0.080044,51.459266,-0.142531,51.454757,35c5c
-0.142531,51.454757,-0.145742,51.409953,f068b
-0.145742,51.409953,-0.130895,51.407325,fd1d4
-0.130895,51.407325,-0.110334,51.381843,cbe21
-0.110334,51.381843,-0.035466,51.427032,78be7
-0.035466,51.427032,-0.047126,51.467667,957cf
-0.047126,51.467667,-0.417193,51.52274,c543e
-0.417193,51.52274,-0.399098,51.579181,55f0d
-0.399098,51.579181,-0.271476,51.56381,23239
-0.271476,51.56381,-0.361192,51.43917,79045
-0.361192,51.43917,-0.359871,51.423432,7a64e
-0.359871,51.423432,-0.366033,51.442223,b50ca
-0.366033,51.442223,-0.255044,51.400022,6389b
-0.255044,51.400022,-0.195253,51.456633,b465f
-0.195253,51.456633,-0.250869,51.509398,f5d8a
-0.250869,51.509398,-0.419132,51.594505,d102d
-0.419132,51.594505,-0.461014,51.536406,a8c25
-0.461014,51.536406,-0.45474,51.535191,d0c60
-0.45474,51.535191,-0.437115,51.497865,15e84
-0.437115,51.497865,-0.180597,51.400562,1d259
-0.180597,51.400562,-0.176258,51.42,c4459
-0.176258,51.42,-0.110774,51.487289,e5200
-0.110774,51.487289,-0.034319,51.587324,12ddb
-0.034319,51.587324,-0.034556,51.575467,bdafb
-0.034556,51.575467,-0.011872,51.560526,f5b0f
-0.011872,51.560526,-0.111492,51.490825,34272
-0.111492,51.490825,-0.110317,51.47953,49fc4
-0.110317,51.47953,-0.250049,51.558988,573ab
-0.250049,51.558988,-0.312969,51.556456,3a16f
-0.312969,51.556456,-0.239714,51.549418,0db30
-0.239714,51.549418,-0.292869,51.546966,304bf
-0.292869,51.546966,-0.185383,51.475383,0637b
-0.185383,51.475383,-0.177824,51.482585,15c85
-0.177824,51.482585,-0.152167,51.47597,ccae0
-0.152167,51.47597,0.185659,51.579435,dc716
0.185659,51.579435,0.208301,51.594358,29645
0.208301,51.594358,0.219563,51.605036,f9816
0.219563,51.605036,0.123764,51.608904,c3298
0.123764,51.608904,-0.088734,51.532452,6a7d5
-0.088734,51.532452,-0.133841,51.512513,57aa7
-0.133841,51.512513,-0.140778,51.529035,cbe84
-0.140778,51.529035,-0.142748,51.539425,3361b
-0.142748,51.539425,-0.144307,51.540595,4dddd
-0.144307,51.540595,-0.144307,51.540595,6cb16
-0.144307,51.540595,-0.103875,51.563272,c80c3
-0.103875,51.563272,-0.065772,51.61388,42ba6
-0.065772,51.61388,-0.105349,51.593061,f3ee1
-0.105349,51.593061,-0.084836,51.577558,18474
-0.084836,51.577558,-0.066548,51.606501,2ccf2
-0.066548,51.606501,-0.052513,51.655359,ef0b1
-0.052513,51.655359,-0.08779,51.656002,8d2d7
-0.08779,51.656002,-0.136902,51.544171,af637
-0.136902,51.544171,-0.13493,51.509158,b1bf9
-0.13493,51.509158,-0.123461,51.508409,8c81e
-0.123461,51.508409,-0.333354,51.586772,93619
-0.333354,51.586772,-0.384742,51.510221,61f08
-0.384742,51.510221,-0.349878,51.531479,54e6b
-0.349878,51.531479,-0.165413,51.522669,af279
-0.165413,51.522669,-0.080152,51.481773,f4d9e
-0.080152,51.481773,-0.072245,51.491347,60d52
-0.072245,51.491347,-0.092042,51.396996,8df36
-0.092042,51.396996,-0.11521,51.398513,e70a8
-0.11521,51.398513,-0.104639,51.433396,3ba9e
-0.104639,51.433396,-0.189556,51.535076,2972a
-0.189556,51.535076,-0.279652,51.504266,95134
-0.279652,51.504266,-0.268458,51.514506,f5094
-0.268458,51.514506,-0.167855,51.468986,4cf86
-0.167855,51.468986,-0.057886,51.518735,22e22
-0.057886,51.518735,-0.05294,51.554578,3ce3f
-0.05294,51.554578,0.017449,51.573667,b71c9
0.017449,51.573667,0.101718,51.549652,d8bd1
0.101718,51.549652,0.181563,51.576028,703b4
0.181563,51.576028,0.163625,51.581522,4fc27
0.163625,51.581522,-0.034134,51.500588,cc9f3
-0.034134,51.500588,-0.125729,51.528633,59add
-0.125729,51.528633,-0.13349,51.538028,0d210
-0.13349,51.538028,-0.056142,51.53902,f4751
-0.056142,51.53902,0.078675,51.547257,ba063
0.078675,51.547257,0.089605,51.57646,594af
0.089605,51.57646,0.200686,51.51236,e61cc
0.200686,51.51236,0.085412,51.540987,31838
0.085412,51.540987,-1.15E-4,51.546676,f546d
-1.15E-4,51.546676,-0.017873,51.588406,b97cd
-0.017873,51.588406,-0.02639,51.612721,53257
-0.02639,51.612721,-0.109663,51.594524,0c956
-0.109663,51.594524,-0.099085,51.601323,09e90
-0.099085,51.601323,0.196879,51.535373,d8c20
0.196879,51.535373,0.16556,51.54511,d6ebf
0.16556,51.54511,0.11524,51.527701,937c0
0.11524,51.527701,-0.068681,51.472736,3927f
-0.068681,51.472736,-0.062926,51.470924,30d1a
-0.062926,51.470924,-0.064836,51.454714,79146
-0.064836,51.454714,-0.062738,51.452926,a14f0
-0.062738,51.452926,-0.055438,51.416061,f4a14
-0.055438,51.416061,-0.051163,51.482392,15ff6
-0.051163,51.482392,-0.101933,51.374063,7d25b
-0.101933,51.374063,-0.102799,51.378124,8d330
