longitude,latitude,tolongitude,tolatitude,id,distance
-0.333354,51.586772,-0.325639,51.583803,61f08
-0.325639,51.583803,-0.306788,51.592759,8e6f9
-0.306788,51.592759,-0.307699,51.602816,87975
-0.307699,51.602816,-0.326938,51.614863,90290
-0.326938,51.614863,-0.333864,51.597678,56bcd
-0.333864,51.597678,-0.436794,51.588228,3ffb2
-0.436794,51.588228,-0.419132,51.594505,e280f
-0.419132,51.594505,-0.39731,51.588571,a8c25
-0.39731,51.588571,-0.399098,51.579181,0ad97
-0.399098,51.579181,-0.395826,51.568804,23239
-0.395826,51.568804,-0.412302,51.568875,b4b46
-0.412302,51.568875,-0.417289,51.566119,86e93
-0.417289,51.566119,-0.443468,51.563817,bbb28
-0.443468,51.563817,-0.452096,51.551486,e53f8
-0.452096,51.551486,-0.461014,51.536406,12325
-0.461014,51.536406,-0.477901,51.543677,d0c60
-0.477901,51.543677,-0.480687,51.546608,292c6
-0.480687,51.546608,-0.483806,51.546064,27e0c
-0.483806,51.546064,-0.487838,51.525812,0ee10
-0.487838,51.525812,-0.45474,51.535191,36116
-0.45474,51.535191,-0.434272,51.521135,15e84
-0.434272,51.521135,-0.423047,51.523934,bad43
-0.423047,51.523934,-0.417193,51.52274,bf103
-0.417193,51.52274,-0.415751,51.527333,55f0d
-0.415751,51.527333,-0.418792,51.504444,f00de
-0.418792,51.504444,-0.418139,51.500839,4709f
-0.418139,51.500839,-0.416058,51.497717,fdde0
-0.416058,51.497717,-0.437115,51.497865,fe864
-0.437115,51.497865,-0.476135,51.49506,1d259
-0.476135,51.49506,-0.458471,51.470361,5099b
-0.458471,51.470361,-0.44738,51.459853,1c795
-0.44738,51.459853,-0.416454,51.447195,15f40
-0.416454,51.447195,-0.364328,51.46912,ab447
-0.364328,51.46912,-0.364328,51.46912,5da55
-0.364328,51.46912,-0.324351,51.473944,c59bd
-0.324351,51.473944,-0.319555,51.454398,48feb
-0.319555,51.454398,-0.337248,51.443194,6616d
-0.337248,51.443194,-0.359871,51.423432,41072
-0.359871,51.423432,-0.361192,51.43917,b50ca
-0.361192,51.43917,-0.366033,51.442223,7a64e
-0.366033,51.442223,-0.324134,51.428772,6389b
-0.324134,51.428772,-0.311227,51.429261,5fe9b
-0.311227,51.429261,-0.299856,51.411621,814da
-0.299856,51.411621,-0.297572,51.40768,3849e
-0.297572,51.40768,-0.296205,51.393407,7713f
-0.296205,51.393407,-0.295363,51.392837,b61cf
-0.295363,51.392837,-0.298226,51.367196,e71b5
-0.298226,51.367196,-0.303965,51.375174,19884
-0.303965,51.375174,-0.255044,51.400022,e6000
-0.255044,51.400022,-0.215178,51.408918,b465f
-0.215178,51.408918,-0.193287,51.403237,ba3e8
-0.193287,51.403237,-0.204951,51.393796,a517b
-0.204951,51.393796,-0.188065,51.387306,0598c
-0.188065,51.387306,-0.196627,51.369471,04f3f
-0.196627,51.369471,-0.192925,51.364989,f76fa
-0.192925,51.364989,-0.195055,51.36049,3ff9d
-0.195055,51.36049,-0.21842,51.358411,bd449
-0.21842,51.358411,-0.144756,51.359704,824ba
-0.144756,51.359704,-0.142168,51.359052,ead04
-0.142168,51.359052,-0.099741,51.355152,b559f
-0.099741,51.355152,-0.09645,51.354449,da0ba
-0.09645,51.354449,-0.102799,51.378124,5b318
-0.102799,51.378124,-0.110334,51.381843,95d5b
-0.110334,51.381843,-0.185383,51.475383,78be7
-0.185383,51.475383,-0.173905,51.46891,15c85
-0.173905,51.46891,-0.167855,51.468986,22e48
-0.167855,51.468986,-0.169349,51.462958,22e22
-0.169349,51.462958,-0.168955,51.473158,395c9
-0.168955,51.473158,-0.152167,51.47597,c232d
-0.152167,51.47597,-0.143293,51.481028,dc716
-0.143293,51.481028,-0.138028,51.475576,9410e
-0.138028,51.475576,-0.136062,51.464088,c2856
-0.136062,51.464088,-0.134987,51.46327,5042a
-0.134987,51.46327,-0.137787,51.462029,0e16a
-0.137787,51.462029,-0.142531,51.454757,98adb
-0.142531,51.454757,-0.142036,51.453122,f068b
-0.142036,51.453122,-0.135589,51.446032,0c7b9
-0.135589,51.446032,-0.124835,51.44613,7cb4d
-0.124835,51.44613,-0.128346,51.436987,d70ae
-0.128346,51.436987,-0.104639,51.433396,144e9
-0.104639,51.433396,-0.130689,51.432096,2972a
-0.130689,51.432096,-0.143774,51.41913,9e57f
-0.143774,51.41913,-0.145742,51.409953,0b647
-0.145742,51.409953,-0.176258,51.42,fd1d4
-0.176258,51.42,-0.18093,51.407393,e5200
-0.18093,51.407393,-0.173402,51.404326,95f4d
-0.173402,51.404326,-0.180597,51.400562,e2d42
-0.180597,51.400562,-0.165692,51.405141,c4459
-0.165692,51.405141,-0.130895,51.407325,ff988
-0.130895,51.407325,-0.114785,51.400817,cbe21
-0.114785,51.400817,-0.11521,51.398513,7367c
-0.11521,51.398513,-0.100927,51.396268,3ba9e
-0.100927,51.396268,-0.099674,51.399107,a7bac
-0.099674,51.399107,-0.093635,51.401212,6742c
-0.093635,51.401212,-0.092042,51.396996,63f62
-0.092042,51.396996,-0.088855,51.394462,e70a8
-0.088855,51.394462,-0.0761,51.392517,527ca
-0.0761,51.392517,-0.082927,51.384626,e228c
-0.082927,51.384626,-0.090905,51.381824,3db46
-0.090905,51.381824,-0.097878,51.378988,03f24
-0.097878,51.378988,-0.101933,51.374063,bb562
-0.101933,51.374063,-0.101088,51.372592,8d330
-0.101088,51.372592,-0.10254,51.371195,8f6cc
-0.10254,51.371195,-0.117062,51.336951,c7b1e
-0.117062,51.336951,-0.10296,51.323819,faea3
-0.10296,51.323819,-0.099569,51.312091,fdf68
-0.099569,51.312091,0.033572,51.314603,c0da2
0.033572,51.314603,-0.025574,51.367486,63cb4
-0.025574,51.367486,-0.042682,51.394167,73c88
-0.042682,51.394167,-0.03598,51.400629,f6f39
-0.03598,51.400629,-0.055438,51.416061,d58f6
-0.055438,51.416061,-0.035466,51.427032,15ff6
-0.035466,51.427032,-0.055552,51.439813,957cf
-0.055552,51.439813,-0.062738,51.452926,bc97f
-0.062738,51.452926,-0.064836,51.454714,f4a14
-0.064836,51.454714,-0.069622,51.456574,a14f0
-0.069622,51.456574,-0.069112,51.47072,70700
-0.069112,51.47072,-0.062926,51.470924,b560c
-0.062926,51.470924,-0.061107,51.473079,79146
-0.061107,51.473079,-0.047126,51.467667,8c1e3
-0.047126,51.467667,-0.026066,51.47824,c543e
-0.026066,51.47824,-0.024806,51.481394,916a4
-0.024806,51.481394,-0.009691,51.483548,ea746
-0.009691,51.483548,0.006338,51.487124,47823
0.006338,51.487124,0.014732,51.48573,64e7a
0.014732,51.48573,0.017226,51.485777,74aa7
0.017226,51.485777,0.01742,51.49214,b9086
0.01742,51.49214,0.020919,51.508069,cee38
0.020919,51.508069,0.02599,51.509645,c828a
0.02599,51.509645,0.043739,51.508231,f37cc
0.043739,51.508231,0.045955,51.503993,987b5
0.045955,51.503993,0.063946,51.492689,d1eaa
0.063946,51.492689,0.082697,51.487816,e93d1
0.082697,51.487816,0.098933,51.48347,8064f
0.098933,51.48347,0.109061,51.470735,d5aeb
0.109061,51.470735,0.11003,51.461387,f22f2
0.11003,51.461387,0.094587,51.455257,6c3a7
0.094587,51.455257,0.152121,51.446382,6d4ba
0.152121,51.446382,0.145037,51.455522,afe1b
0.145037,51.455522,0.158537,51.472883,e5239
0.158537,51.472883,0.193726,51.461078,0bcd0
0.193726,51.461078,0.148079,51.49026,cfdb9
0.148079,51.49026,0.1314,51.495556,4bdb7
0.1314,51.495556,0.125944,51.498757,b5df9
0.125944,51.498757,0.118445,51.497058,fb049
0.118445,51.497058,0.104229,51.506217,b8ffc
0.104229,51.506217,0.121731,51.492948,328a2
0.121731,51.492948,0.07958,51.48199,d7b8b
0.07958,51.48199,0.050043,51.478192,ceaeb
0.050043,51.478192,0.080044,51.459266,c51e6
0.080044,51.459266,0.103142,51.44692,35c5c
0.103142,51.44692,0.103109,51.445563,4972e
0.103109,51.445563,0.118688,51.429562,829fb
0.118688,51.429562,0.104999,51.424692,fcbbe
0.104999,51.424692,0.105128,51.411236,9686e
0.105128,51.411236,0.096983,51.402299,1eaf0
0.096983,51.402299,0.07574,51.410088,497b9
0.07574,51.410088,0.062405,51.421483,b4447
0.062405,51.421483,0.049934,51.421468,d7bfd
0.049934,51.421468,0.045653,51.426741,44234
0.045653,51.426741,0.058852,51.431078,70cf0
0.058852,51.431078,0.018628,51.399089,790fd
0.018628,51.399089,0.017404,51.400999,f0621
0.017404,51.400999,0.018034,51.405853,3a633
0.018034,51.405853,0.01124,51.406986,60f63
0.01124,51.406986,-0.004623,51.412869,4b883
-0.004623,51.412869,-0.005327,51.41387,9526d
-0.005327,51.41387,0.001022,51.421945,51f69
0.001022,51.421945,-0.003886,51.425167,ff749
-0.003886,51.425167,0.005527,51.435474,8d4c3
